bank_version,model_id,model_family,candidate_id,value,finite,source_bank
XREG-v0.3-TECHNICAL,B5,B,LIT-X001::solid_chord_x_q50_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C1,C,LIT-X001::solid_chord_x_q50_mm,1.25,True,PRM082_existing
XREG-v0.3-TECHNICAL,C10,C,LIT-X001::solid_chord_x_q50_mm,1.25,True,PRM082_existing
XREG-v0.3-TECHNICAL,C11,C,LIT-X001::solid_chord_x_q50_mm,1.25,True,PRM082_existing
XREG-v0.3-TECHNICAL,C12,C,LIT-X001::solid_chord_x_q50_mm,0.9375,True,PRM082_existing
XREG-v0.3-TECHNICAL,C13,C,LIT-X001::solid_chord_x_q50_mm,0.625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C14,C,LIT-X001::solid_chord_x_q50_mm,0.9375,True,PRM082_existing
XREG-v0.3-TECHNICAL,C2,C,LIT-X001::solid_chord_x_q50_mm,0.9375,True,PRM082_existing
XREG-v0.3-TECHNICAL,C3,C,LIT-X001::solid_chord_x_q50_mm,0.9375,True,PRM082_existing
XREG-v0.3-TECHNICAL,C4,C,LIT-X001::solid_chord_x_q50_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C5,C,LIT-X001::solid_chord_x_q50_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C6,C,LIT-X001::solid_chord_x_q50_mm,2.1875,True,PRM082_existing
XREG-v0.3-TECHNICAL,C7,C,LIT-X001::solid_chord_x_q50_mm,1.25,True,PRM082_existing
XREG-v0.3-TECHNICAL,C8,C,LIT-X001::solid_chord_x_q50_mm,1.875,True,PRM082_existing
XREG-v0.3-TECHNICAL,C9,C,LIT-X001::solid_chord_x_q50_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,F1,F,LIT-X001::solid_chord_x_q50_mm,1.875,True,PRM082_existing
XREG-v0.3-TECHNICAL,F2,F,LIT-X001::solid_chord_x_q50_mm,1.25,True,PRM082_existing
XREG-v0.3-TECHNICAL,L1,L,LIT-X001::solid_chord_x_q50_mm,2.1875,True,PRM082_existing
XREG-v0.3-TECHNICAL,L10,L,LIT-X001::solid_chord_x_q50_mm,1.25,True,PRM082_existing
XREG-v0.3-TECHNICAL,L11,L,LIT-X001::solid_chord_x_q50_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L12,L,LIT-X001::solid_chord_x_q50_mm,1.25,True,PRM082_existing
XREG-v0.3-TECHNICAL,L13,L,LIT-X001::solid_chord_x_q50_mm,2.5,True,PRM082_existing
XREG-v0.3-TECHNICAL,L14,L,LIT-X001::solid_chord_x_q50_mm,1.875,True,PRM082_existing
XREG-v0.3-TECHNICAL,L15,L,LIT-X001::solid_chord_x_q50_mm,1.875,True,PRM082_existing
XREG-v0.3-TECHNICAL,L16,L,LIT-X001::solid_chord_x_q50_mm,2.1875,True,PRM082_existing
XREG-v0.3-TECHNICAL,L17,L,LIT-X001::solid_chord_x_q50_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L18,L,LIT-X001::solid_chord_x_q50_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L19,L,LIT-X001::solid_chord_x_q50_mm,2.1875,True,PRM082_existing
XREG-v0.3-TECHNICAL,L2,L,LIT-X001::solid_chord_x_q50_mm,1.875,True,PRM082_existing
XREG-v0.3-TECHNICAL,L20,L,LIT-X001::solid_chord_x_q50_mm,1.25,True,PRM082_existing
XREG-v0.3-TECHNICAL,L3,L,LIT-X001::solid_chord_x_q50_mm,0.9375,True,PRM082_existing
XREG-v0.3-TECHNICAL,L4,L,LIT-X001::solid_chord_x_q50_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L5,L,LIT-X001::solid_chord_x_q50_mm,1.25,True,PRM082_existing
XREG-v0.3-TECHNICAL,L6,L,LIT-X001::solid_chord_x_q50_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L7,L,LIT-X001::solid_chord_x_q50_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L8,L,LIT-X001::solid_chord_x_q50_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L9,L,LIT-X001::solid_chord_x_q50_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,T1,T,LIT-X001::solid_chord_x_q50_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,T10,T,LIT-X001::solid_chord_x_q50_mm,2.5,True,PRM082_existing
XREG-v0.3-TECHNICAL,T11,T,LIT-X001::solid_chord_x_q50_mm,1.875,True,PRM082_existing
XREG-v0.3-TECHNICAL,T12,T,LIT-X001::solid_chord_x_q50_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,T13,T,LIT-X001::solid_chord_x_q50_mm,0.625,True,PRM082_existing
XREG-v0.3-TECHNICAL,T14,T,LIT-X001::solid_chord_x_q50_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,T15,T,LIT-X001::solid_chord_x_q50_mm,1.875,True,PRM082_existing
XREG-v0.3-TECHNICAL,T16,T,LIT-X001::solid_chord_x_q50_mm,0.9375,True,PRM082_existing
XREG-v0.3-TECHNICAL,T17,T,LIT-X001::solid_chord_x_q50_mm,1.875,True,PRM082_existing
XREG-v0.3-TECHNICAL,T2,T,LIT-X001::solid_chord_x_q50_mm,2.5,True,PRM082_existing
XREG-v0.3-TECHNICAL,T3,T,LIT-X001::solid_chord_x_q50_mm,3.125,True,PRM082_existing
XREG-v0.3-TECHNICAL,T4,T,LIT-X001::solid_chord_x_q50_mm,1.25,True,PRM082_existing
XREG-v0.3-TECHNICAL,T5,T,LIT-X001::solid_chord_x_q50_mm,2.8125,True,PRM082_existing
XREG-v0.3-TECHNICAL,T6,T,LIT-X001::solid_chord_x_q50_mm,2.8125,True,PRM082_existing
XREG-v0.3-TECHNICAL,T7,T,LIT-X001::solid_chord_x_q50_mm,0.9375,True,PRM082_existing
XREG-v0.3-TECHNICAL,T8,T,LIT-X001::solid_chord_x_q50_mm,2.8125,True,PRM082_existing
XREG-v0.3-TECHNICAL,T9,T,LIT-X001::solid_chord_x_q50_mm,2.8125,True,PRM082_existing
XREG-v0.3-TECHNICAL,B1,B,LIT-X001::solid_chord_x_q90_mm,2.8125,True,PRM082_existing
XREG-v0.3-TECHNICAL,B2,B,LIT-X001::solid_chord_x_q90_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,B3,B,LIT-X001::solid_chord_x_q90_mm,4.0625,True,PRM082_existing
XREG-v0.3-TECHNICAL,B4,B,LIT-X001::solid_chord_x_q90_mm,3.4375,True,PRM082_existing
XREG-v0.3-TECHNICAL,B5,B,LIT-X001::solid_chord_x_q90_mm,3.125,True,PRM082_existing
XREG-v0.3-TECHNICAL,C1,C,LIT-X001::solid_chord_x_q90_mm,2.8125,True,PRM082_existing
XREG-v0.3-TECHNICAL,C10,C,LIT-X001::solid_chord_x_q90_mm,1.25,True,PRM082_existing
XREG-v0.3-TECHNICAL,C11,C,LIT-X001::solid_chord_x_q90_mm,2.1875,True,PRM082_existing
XREG-v0.3-TECHNICAL,C12,C,LIT-X001::solid_chord_x_q90_mm,1.875,True,PRM082_existing
XREG-v0.3-TECHNICAL,C13,C,LIT-X001::solid_chord_x_q90_mm,1.25,True,PRM082_existing
XREG-v0.3-TECHNICAL,C14,C,LIT-X001::solid_chord_x_q90_mm,2.1875,True,PRM082_existing
XREG-v0.3-TECHNICAL,C2,C,LIT-X001::solid_chord_x_q90_mm,2.8125,True,PRM082_existing
XREG-v0.3-TECHNICAL,C3,C,LIT-X001::solid_chord_x_q90_mm,2.5,True,PRM082_existing
XREG-v0.3-TECHNICAL,C4,C,LIT-X001::solid_chord_x_q90_mm,2.5,True,PRM082_existing
XREG-v0.3-TECHNICAL,C5,C,LIT-X001::solid_chord_x_q90_mm,2.5,True,PRM082_existing
XREG-v0.3-TECHNICAL,C6,C,LIT-X001::solid_chord_x_q90_mm,4.0625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C7,C,LIT-X001::solid_chord_x_q90_mm,2.1875,True,PRM082_existing
XREG-v0.3-TECHNICAL,C8,C,LIT-X001::solid_chord_x_q90_mm,2.8125,True,PRM082_existing
XREG-v0.3-TECHNICAL,C9,C,LIT-X001::solid_chord_x_q90_mm,1.875,True,PRM082_existing
XREG-v0.3-TECHNICAL,F1,F,LIT-X001::solid_chord_x_q90_mm,4.0625,True,PRM082_existing
XREG-v0.3-TECHNICAL,F2,F,LIT-X001::solid_chord_x_q90_mm,4.0625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L1,L,LIT-X001::solid_chord_x_q90_mm,4.6875,True,PRM082_existing
XREG-v0.3-TECHNICAL,L10,L,LIT-X001::solid_chord_x_q90_mm,4.0625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L11,L,LIT-X001::solid_chord_x_q90_mm,3.4375,True,PRM082_existing
XREG-v0.3-TECHNICAL,L12,L,LIT-X001::solid_chord_x_q90_mm,3.4375,True,PRM082_existing
XREG-v0.3-TECHNICAL,L13,L,LIT-X001::solid_chord_x_q90_mm,3.125,True,PRM082_existing
XREG-v0.3-TECHNICAL,L14,L,LIT-X001::solid_chord_x_q90_mm,2.8125,True,PRM082_existing
XREG-v0.3-TECHNICAL,L15,L,LIT-X001::solid_chord_x_q90_mm,3.4375,True,PRM082_existing
XREG-v0.3-TECHNICAL,L16,L,LIT-X001::solid_chord_x_q90_mm,5.625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L17,L,LIT-X001::solid_chord_x_q90_mm,3.75,True,PRM082_existing
XREG-v0.3-TECHNICAL,L18,L,LIT-X001::solid_chord_x_q90_mm,4.0625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L19,L,LIT-X001::solid_chord_x_q90_mm,4.6875,True,PRM082_existing
XREG-v0.3-TECHNICAL,L2,L,LIT-X001::solid_chord_x_q90_mm,3.4375,True,PRM082_existing
XREG-v0.3-TECHNICAL,L20,L,LIT-X001::solid_chord_x_q90_mm,2.1875,True,PRM082_existing
XREG-v0.3-TECHNICAL,L3,L,LIT-X001::solid_chord_x_q90_mm,1.875,True,PRM082_existing
XREG-v0.3-TECHNICAL,L4,L,LIT-X001::solid_chord_x_q90_mm,2.5,True,PRM082_existing
XREG-v0.3-TECHNICAL,L5,L,LIT-X001::solid_chord_x_q90_mm,2.8125,True,PRM082_existing
XREG-v0.3-TECHNICAL,L6,L,LIT-X001::solid_chord_x_q90_mm,3.4375,True,PRM082_existing
XREG-v0.3-TECHNICAL,L7,L,LIT-X001::solid_chord_x_q90_mm,3.125,True,PRM082_existing
XREG-v0.3-TECHNICAL,L8,L,LIT-X001::solid_chord_x_q90_mm,3.125,True,PRM082_existing
XREG-v0.3-TECHNICAL,L9,L,LIT-X001::solid_chord_x_q90_mm,4.0625,True,PRM082_existing
XREG-v0.3-TECHNICAL,T1,T,LIT-X001::solid_chord_x_q90_mm,3.4375,True,PRM082_existing
XREG-v0.3-TECHNICAL,T10,T,LIT-X001::solid_chord_x_q90_mm,5,True,PRM082_existing
XREG-v0.3-TECHNICAL,T11,T,LIT-X001::solid_chord_x_q90_mm,2.1875,True,PRM082_existing
XREG-v0.3-TECHNICAL,T12,T,LIT-X001::solid_chord_x_q90_mm,2.5,True,PRM082_existing
XREG-v0.3-TECHNICAL,T13,T,LIT-X001::solid_chord_x_q90_mm,2.1875,True,PRM082_existing
XREG-v0.3-TECHNICAL,T14,T,LIT-X001::solid_chord_x_q90_mm,4.375,True,PRM082_existing
XREG-v0.3-TECHNICAL,T15,T,LIT-X001::solid_chord_x_q90_mm,3.125,True,PRM082_existing
XREG-v0.3-TECHNICAL,T16,T,LIT-X001::solid_chord_x_q90_mm,2.5,True,PRM082_existing
XREG-v0.3-TECHNICAL,T17,T,LIT-X001::solid_chord_x_q90_mm,3.125,True,PRM082_existing
XREG-v0.3-TECHNICAL,T2,T,LIT-X001::solid_chord_x_q90_mm,5.625,True,PRM082_existing
XREG-v0.3-TECHNICAL,T3,T,LIT-X001::solid_chord_x_q90_mm,5.9375,True,PRM082_existing
XREG-v0.3-TECHNICAL,T4,T,LIT-X001::solid_chord_x_q90_mm,3.125,True,PRM082_existing
XREG-v0.3-TECHNICAL,T5,T,LIT-X001::solid_chord_x_q90_mm,4.375,True,PRM082_existing
XREG-v0.3-TECHNICAL,T6,T,LIT-X001::solid_chord_x_q90_mm,4.375,True,PRM082_existing
XREG-v0.3-TECHNICAL,T7,T,LIT-X001::solid_chord_x_q90_mm,1.5625,True,PRM082_existing
XREG-v0.3-TECHNICAL,T8,T,LIT-X001::solid_chord_x_q90_mm,3.125,True,PRM082_existing
XREG-v0.3-TECHNICAL,T9,T,LIT-X001::solid_chord_x_q90_mm,3.125,True,PRM082_existing
XREG-v0.3-TECHNICAL,B1,B,LIT-X001::solid_chord_x_spanning_line_fraction,0.129150390625,True,PRM082_existing
XREG-v0.3-TECHNICAL,B2,B,LIT-X001::solid_chord_x_spanning_line_fraction,0.140625,True,PRM082_existing
XREG-v0.3-TECHNICAL,B3,B,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,B4,B,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,B5,B,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,C1,C,LIT-X001::solid_chord_x_spanning_line_fraction,0.019775390625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C10,C,LIT-X001::solid_chord_x_spanning_line_fraction,0.09765625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C11,C,LIT-X001::solid_chord_x_spanning_line_fraction,0.0478515625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C12,C,LIT-X001::solid_chord_x_spanning_line_fraction,0.046630859375,True,PRM082_existing
XREG-v0.3-TECHNICAL,C13,C,LIT-X001::solid_chord_x_spanning_line_fraction,0.067626953125,True,PRM082_existing
XREG-v0.3-TECHNICAL,C14,C,LIT-X001::solid_chord_x_spanning_line_fraction,0.0478515625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C2,C,LIT-X001::solid_chord_x_spanning_line_fraction,0.03125,True,PRM082_existing
XREG-v0.3-TECHNICAL,C3,C,LIT-X001::solid_chord_x_spanning_line_fraction,0.0625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C4,C,LIT-X001::solid_chord_x_spanning_line_fraction,0.054931640625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C5,C,LIT-X001::solid_chord_x_spanning_line_fraction,0.0478515625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C6,C,LIT-X001::solid_chord_x_spanning_line_fraction,0.070556640625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C7,C,LIT-X001::solid_chord_x_spanning_line_fraction,0.015625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C8,C,LIT-X001::solid_chord_x_spanning_line_fraction,0.070556640625,True,PRM082_existing
XREG-v0.3-TECHNICAL,C9,C,LIT-X001::solid_chord_x_spanning_line_fraction,0.08575439453125,True,PRM082_existing
XREG-v0.3-TECHNICAL,F1,F,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,F2,F,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,L1,L,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,L10,L,LIT-X001::solid_chord_x_spanning_line_fraction,0.10791015625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L11,L,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,L12,L,LIT-X001::solid_chord_x_spanning_line_fraction,0.007568359375,True,PRM082_existing
XREG-v0.3-TECHNICAL,L13,L,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,L14,L,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,L15,L,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,L16,L,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,L17,L,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,L18,L,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,L19,L,LIT-X001::solid_chord_x_spanning_line_fraction,0.00067138671875,True,PRM082_existing
XREG-v0.3-TECHNICAL,L2,L,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,L20,L,LIT-X001::solid_chord_x_spanning_line_fraction,0.00030517578125,True,PRM082_existing
XREG-v0.3-TECHNICAL,L3,L,LIT-X001::solid_chord_x_spanning_line_fraction,0.03515625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L4,L,LIT-X001::solid_chord_x_spanning_line_fraction,0.059326171875,True,PRM082_existing
XREG-v0.3-TECHNICAL,L5,L,LIT-X001::solid_chord_x_spanning_line_fraction,0.02294921875,True,PRM082_existing
XREG-v0.3-TECHNICAL,L6,L,LIT-X001::solid_chord_x_spanning_line_fraction,0.035400390625,True,PRM082_existing
XREG-v0.3-TECHNICAL,L7,L,LIT-X001::solid_chord_x_spanning_line_fraction,0.1083984375,True,PRM082_existing
XREG-v0.3-TECHNICAL,L8,L,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,L9,L,LIT-X001::solid_chord_x_spanning_line_fraction,0.01171875,True,PRM082_existing
XREG-v0.3-TECHNICAL,T1,T,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,T10,T,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,T11,T,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,T12,T,LIT-X001::solid_chord_x_spanning_line_fraction,0.0087890625,True,PRM082_existing
XREG-v0.3-TECHNICAL,T13,T,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,T14,T,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,T15,T,LIT-X001::solid_chord_x_spanning_line_fraction,0.00048828125,True,PRM082_existing
XREG-v0.3-TECHNICAL,T16,T,LIT-X001::solid_chord_x_spanning_line_fraction,0.03564453125,True,PRM082_existing
XREG-v0.3-TECHNICAL,T17,T,LIT-X001::solid_chord_x_spanning_line_fraction,0.040771484375,True,PRM082_existing
XREG-v0.3-TECHNICAL,T2,T,LIT-X001::solid_chord_x_spanning_line_fraction,0.048583984375,True,PRM082_existing
XREG-v0.3-TECHNICAL,T3,T,LIT-X001::solid_chord_x_spanning_line_fraction,0.049072265625,True,PRM082_existing
XREG-v0.3-TECHNICAL,T4,T,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,T5,T,LIT-X001::solid_chord_x_spanning_line_fraction,0.0179443359375,True,PRM082_existing
XREG-v0.3-TECHNICAL,T6,T,LIT-X001::solid_chord_x_spanning_line_fraction,0.017822265625,True,PRM082_existing
XREG-v0.3-TECHNICAL,T7,T,LIT-X001::solid_chord_x_spanning_line_fraction,0.04296875,True,PRM082_existing
XREG-v0.3-TECHNICAL,T8,T,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,T9,T,LIT-X001::solid_chord_x_spanning_line_fraction,0,True,PRM082_existing
XREG-v0.3-TECHNICAL,B1,B,LIT-X001::solid_chord_y_count,47380,True,PRM082_existing
XREG-v0.3-TECHNICAL,B2,B,LIT-X001::solid_chord_y_count,86784,True,PRM082_existing
XREG-v0.3-TECHNICAL,B3,B,LIT-X001::solid_chord_y_count,80392,True,PRM082_existing
XREG-v0.3-TECHNICAL,B4,B,LIT-X001::solid_chord_y_count,105928,True,PRM082_existing
XREG-v0.3-TECHNICAL,B5,B,LIT-X001::solid_chord_y_count,111112,True,PRM082_existing
XREG-v0.3-TECHNICAL,C1,C,LIT-X001::solid_chord_y_count,120284,True,PRM082_existing
XREG-v0.3-TECHNICAL,C10,C,LIT-X001::solid_chord_y_count,111484,True,PRM082_existing
XREG-v0.3-TECHNICAL,C11,C,LIT-X001::solid_chord_y_count,118112,True,PRM082_existing
XREG-v0.3-TECHNICAL,C12,C,LIT-X001::solid_chord_y_count,137036,True,PRM082_existing
XREG-v0.3-TECHNICAL,C13,C,LIT-X001::solid_chord_y_count,169408,True,PRM082_existing
XREG-v0.3-TECHNICAL,C14,C,LIT-X001::solid_chord_y_count,157924,True,PRM082_existing
XREG-v0.3-TECHNICAL,C2,C,LIT-X001::solid_chord_y_count,123160,True,PRM082_existing
XREG-v0.3-TECHNICAL,C3,C,LIT-X001::solid_chord_y_count,136280,True,PRM082_existing
XREG-v0.3-TECHNICAL,C4,C,LIT-X001::solid_chord_y_count,94356,True,PRM082_existing
XREG-v0.3-TECHNICAL,C5,C,LIT-X001::solid_chord_y_count,100264,True,PRM082_existing
XREG-v0.3-TECHNICAL,C6,C,LIT-X001::solid_chord_y_count,66148,True,PRM082_existing
XREG-v0.3-TECHNICAL,C7,C,LIT-X001::solid_chord_y_count,149680,True,PRM082_existing
XREG-v0.3-TECHNICAL,C8,C,LIT-X001::solid_chord_y_count,84352,True,PRM082_existing
XREG-v0.3-TECHNICAL,C9,C,LIT-X001::solid_chord_y_count,93554,True,PRM082_existing
XREG-v0.3-TECHNICAL,F1,F,LIT-X001::solid_chord_y_count,87208,True,PRM082_existing
XREG-v0.3-TECHNICAL,F2,F,LIT-X001::solid_chord_y_count,102194,True,PRM082_existing
XREG-v0.3-TECHNICAL,L1,L,LIT-X001::solid_chord_y_count,78712,True,PRM082_existing
XREG-v0.3-TECHNICAL,L10,L,LIT-X001::solid_chord_y_count,73160,True,PRM082_existing
XREG-v0.3-TECHNICAL,L11,L,LIT-X001::solid_chord_y_count,114252,True,PRM082_existing
XREG-v0.3-TECHNICAL,L12,L,LIT-X001::solid_chord_y_count,125617,True,PRM082_existing
XREG-v0.3-TECHNICAL,L13,L,LIT-X001::solid_chord_y_count,81088,True,PRM082_existing
XREG-v0.3-TECHNICAL,L14,L,LIT-X001::solid_chord_y_count,107699,True,PRM082_existing
XREG-v0.3-TECHNICAL,L15,L,LIT-X001::solid_chord_y_count,100193,True,PRM082_existing
XREG-v0.3-TECHNICAL,L16,L,LIT-X001::solid_chord_y_count,57297,True,PRM082_existing
XREG-v0.3-TECHNICAL,L17,L,LIT-X001::solid_chord_y_count,102833,True,PRM082_existing
XREG-v0.3-TECHNICAL,L18,L,LIT-X001::solid_chord_y_count,103015,True,PRM082_existing
XREG-v0.3-TECHNICAL,L19,L,LIT-X001::solid_chord_y_count,75267,True,PRM082_existing
XREG-v0.3-TECHNICAL,L2,L,LIT-X001::solid_chord_y_count,84036,True,PRM082_existing
XREG-v0.3-TECHNICAL,L20,L,LIT-X001::solid_chord_y_count,149016,True,PRM082_existing
XREG-v0.3-TECHNICAL,L3,L,LIT-X001::solid_chord_y_count,171568,True,PRM082_existing
XREG-v0.3-TECHNICAL,L4,L,LIT-X001::solid_chord_y_count,102052,True,PRM082_existing
XREG-v0.3-TECHNICAL,L5,L,LIT-X001::solid_chord_y_count,111468,True,PRM082_existing
XREG-v0.3-TECHNICAL,L6,L,LIT-X001::solid_chord_y_count,87136,True,PRM082_existing
XREG-v0.3-TECHNICAL,L7,L,LIT-X001::solid_chord_y_count,72868,True,PRM082_existing
XREG-v0.3-TECHNICAL,L8,L,LIT-X001::solid_chord_y_count,103440,True,PRM082_existing
XREG-v0.3-TECHNICAL,L9,L,LIT-X001::solid_chord_y_count,97712,True,PRM082_existing
XREG-v0.3-TECHNICAL,T1,T,LIT-X001::solid_chord_y_count,102338,True,PRM082_existing
XREG-v0.3-TECHNICAL,T10,T,LIT-X001::solid_chord_y_count,139638,True,PRM082_existing
XREG-v0.3-TECHNICAL,T11,T,LIT-X001::solid_chord_y_count,121442,True,PRM082_existing
XREG-v0.3-TECHNICAL,T12,T,LIT-X001::solid_chord_y_count,111485,True,PRM082_existing
XREG-v0.3-TECHNICAL,T13,T,LIT-X001::solid_chord_y_count,204373,True,PRM082_existing
XREG-v0.3-TECHNICAL,T14,T,LIT-X001::solid_chord_y_count,104168,True,PRM082_existing
XREG-v0.3-TECHNICAL,T15,T,LIT-X001::solid_chord_y_count,98020,True,PRM082_existing
XREG-v0.3-TECHNICAL,T16,T,LIT-X001::solid_chord_y_count,122220,True,PRM082_existing
XREG-v0.3-TECHNICAL,T17,T,LIT-X001::solid_chord_y_count,83734,True,PRM082_existing
XREG-v0.3-TECHNICAL,T2,T,LIT-X001::solid_chord_y_count,57572,True,PRM082_existing
XREG-v0.3-TECHNICAL,T3,T,LIT-X001::solid_chord_y_count,47970,True,PRM082_existing
XREG-v0.3-TECHNICAL,T4,T,LIT-X001::solid_chord_y_count,130063,True,PRM082_existing
XREG-v0.3-TECHNICAL,T5,T,LIT-X001::solid_chord_y_count,66073,True,PRM082_existing
XREG-v0.3-TECHNICAL,T6,T,LIT-X001::solid_chord_y_count,66095,True,PRM082_existing
XREG-v0.3-TECHNICAL,T7,T,LIT-X001::solid_chord_y_count,159920,True,PRM082_existing
XREG-v0.3-TECHNICAL,T8,T,LIT-X001::solid_chord_y_count,80387,True,PRM082_existing
XREG-v0.3-TECHNICAL,T9,T,LIT-X001::solid_chord_y_count,80377,True,PRM082_existing
XREG-v0.3-TECHNICAL,B1,B,LIT-X001::solid_chord_y_mean_mm,4.075242718446602,True,PRM082_existing
XREG-v0.3-TECHNICAL,B2,B,LIT-X001::solid_chord_y_mean_mm,2.3893805309734515,True,PRM082_existing
XREG-v0.3-TECHNICAL,B3,B,LIT-X001::solid_chord_y_mean_mm,2.4203278933227188,True,PRM082_existing
XREG-v0.3-TECHNICAL,B4,B,LIT-X001::solid_chord_y_mean_mm,1.9516322407673137,True,PRM082_existing
XREG-v0.3-TECHNICAL,B5,B,LIT-X001::solid_chord_y_mean_mm,1.7221362229102166,True,PRM082_existing
XREG-v0.3-TECHNICAL,C1,C,LIT-X001::solid_chord_y_mean_mm,1.5976563799009011,True,PRM082_existing
XREG-v0.3-TECHNICAL,C10,C,LIT-X001::solid_chord_y_mean_mm,1.6900182985899319,True,PRM082_existing
XREG-v0.3-TECHNICAL,C11,C,LIT-X001::solid_chord_y_mean_mm,1.6955093470604172,True,PRM082_existing
XREG-v0.3-TECHNICAL,C12,C,LIT-X001::solid_chord_y_mean_mm,1.4377243935900057,True,PRM082_existing
XREG-v0.3-TECHNICAL,C13,C,LIT-X001::solid_chord_y_mean_mm,1.1178338685304119,True,PRM082_existing
XREG-v0.3-TECHNICAL,C14,C,LIT-X001::solid_chord_y_mean_mm,1.2813758516754894,True,PRM082_existing
XREG-v0.3-TECHNICAL,C2,C,LIT-X001::solid_chord_y_mean_mm,1.5509905813575835,True,PRM082_existing
XREG-v0.3-TECHNICAL,C3,C,LIT-X001::solid_chord_y_mean_mm,1.5421191664220719,True,PRM082_existing
XREG-v0.3-TECHNICAL,C4,C,LIT-X001::solid_chord_y_mean_mm,2.0614746280045786,True,PRM082_existing
